Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-08-07 10:45:00+05:30,989.5999755859375,989.75,988.5999755859375,988.9500122070312,188080,0.0,0.0
2025-08-07 11:00:00+05:30,989.4000244140625,990.0,988.7000122070312,989.75,241711,0.0,0.0
2025-08-07 11:15:00+05:30,989.75,992.0,989.75,991.0999755859375,471803,0.0,0.0
2025-08-07 11:30:00+05:30,991.0999755859375,993.0,990.9500122070312,992.25,214886,0.0,0.0
2025-08-07 11:45:00+05:30,992.25,993.0,992.0,992.9000244140625,347859,0.0,0.0
2025-08-07 12:00:00+05:30,993.0,995.4000244140625,992.8499755859375,995.0,138202,0.0,0.0
2025-08-07 12:15:00+05:30,994.6500244140625,995.2999877929688,994.0999755859375,994.7999877929688,86305,0.0,0.0
2025-08-07 12:30:00+05:30,994.7999877929688,995.2999877929688,993.4500122070312,994.0,171150,0.0,0.0
2025-08-07 12:45:00+05:30,994.0,995.3499755859375,993.3499755859375,995.0,104743,0.0,0.0
2025-08-07 13:00:00+05:30,995.0,995.2999877929688,994.0499877929688,994.75,152873,0.0,0.0
2025-08-07 13:15:00+05:30,994.7000122070312,994.9000244140625,992.2999877929688,992.5,270911,0.0,0.0
2025-08-07 13:30:00+05:30,992.5,992.5999755859375,991.0,991.8499755859375,286216,0.0,0.0
2025-08-07 13:45:00+05:30,991.7999877929688,992.7999877929688,991.2000122070312,991.5499877929688,270777,0.0,0.0
2025-08-07 14:00:00+05:30,991.8499755859375,992.1500244140625,990.3499755859375,991.1500244140625,253356,0.0,0.0
2025-08-07 14:15:00+05:30,991.0499877929688,993.9000244140625,990.9000244140625,991.9500122070312,306785,0.0,0.0
2025-08-07 14:30:00+05:30,991.7999877929688,993.2999877929688,991.0499877929688,993.0999755859375,238541,0.0,0.0
2025-08-07 14:45:00+05:30,993.0999755859375,994.0,992.0999755859375,994.0,242009,0.0,0.0
2025-08-07 15:00:00+05:30,994.0,998.5499877929688,993.5499877929688,997.7000122070312,678446,0.0,0.0
2025-08-07 15:15:00+05:30,997.6500244140625,1000.7000122070312,997.5999755859375,999.7000122070312,668930,0.0,0.0
2025-08-08 09:15:00+05:30,995.4000244140625,995.4000244140625,991.9000244140625,992.25,982229,0.0,0.0
2025-08-08 09:30:00+05:30,992.25,992.8499755859375,990.5,992.0999755859375,251868,0.0,0.0
2025-08-08 09:45:00+05:30,992.0499877929688,993.8499755859375,992.0499877929688,993.8499755859375,278166,0.0,0.0
2025-08-08 10:00:00+05:30,993.8499755859375,993.8499755859375,990.25,990.6500244140625,236464,0.0,0.0
2025-08-08 10:15:00+05:30,990.6500244140625,992.1500244140625,990.25,991.7000122070312,167776,0.0,0.0
2025-08-08 10:30:00+05:30,991.7000122070312,991.9000244140625,990.0,990.9000244140625,231509,0.0,0.0
2025-08-08 10:45:00+05:30,990.75,991.5499877929688,989.7999877929688,990.0999755859375,155590,0.0,0.0
2025-08-08 11:00:00+05:30,990.2000122070312,990.2000122070312,989.4000244140625,989.75,123842,0.0,0.0
2025-08-08 11:15:00+05:30,989.75,989.9500122070312,987.5499877929688,988.0499877929688,234911,0.0,0.0
2025-08-08 11:30:00+05:30,988.1500244140625,988.6500244140625,986.2000122070312,987.2000122070312,187151,0.0,0.0
2025-08-08 11:45:00+05:30,987.2000122070312,988.3499755859375,986.5499877929688,987.2999877929688,271967,0.0,0.0
2025-08-08 12:00:00+05:30,987.0499877929688,987.5,986.5,987.5,104543,0.0,0.0
2025-08-08 12:15:00+05:30,987.5,989.0,986.4500122070312,988.9500122070312,288620,0.0,0.0
2025-08-08 12:30:00+05:30,988.6500244140625,991.0,988.6500244140625,990.5,222470,0.0,0.0
2025-08-08 12:45:00+05:30,990.4500122070312,991.9000244140625,990.0,990.6500244140625,326718,0.0,0.0
